,Unnamed: 0,business_id,is_open,name,latitude,longitude,stars,review_count,categories,stars2017,review_count2017,num_chain,chain,tips,tips2017,checkin,checkin2017,age
605,78801,v4JcQnYG46oEj_xFyOW4mg,1,Strange Love,43.6784522,-79.3897427,3.0,0.002478929102627665,"Bakeries, Cafes, Coffee & Tea, Food, Restaurants",3.2,5,2,0,0.0009915716410510659,2,0.011898859692612791,6,2017
606,141971,hJxx0-D_VhXk-C-eJrM9WA,1,GNC,36.0387077332,-115.1950378418,4.5,0.004975124378109453,"Vitamins & Supplements, Shopping, Health & Medical, Health Markets, Drugstores, Food, Specialty Food",4.7,10,48,1,0.0029850746268656717,1,0.03582089552238806,2,2010
607,171678,LynxmsOdpc_odmkSM2bA_w,1,Krepesz Cafe & Bar,43.655120700000005,-79.4020943,3.5,0.035838725734196115,"Hungarian, Food, Creperies, Cafes, Beer, Wine & Spirits, Restaurants, Coffee & Tea",3.643835616438356,73,1,0,0.005973120955699353,4,0.05674464907914385,33,2009
608,176005,SlfP5lRnTSUjgwtABxdh5Q,1,Lucky Thai Massage,36.114476700000004,-115.28760159999999,5.0,0.0039662865642042635,"Health & Medical, Skin Care, Massage Therapy, Reflexology, Massage, Beauty & Spas",5.0,8,1,0,0.002974714923153198,1,0.004462072384729797,0,2017
609,56212,ufwkkMd9yr9cFU1R5ONArg,1,Huevos Gourmet,43.6012391,-79.50377420000001,4.5,0.08093346573982126,"Breakfast & Brunch, Restaurants, Mexican, French",4.385964912280702,171,1,0,0.005958291956305859,3,0.07696127110228401,36,2014
610,56810,VlFDdvinufcTSf6Cd0izaA,1,New India Market,36.143576700000004,-115.20373799999999,4.0,0.007964161274265804,"Food, Grocery",3.588235294117647,17,1,0,0.0014932802389248383,2,0.007466401194624191,6,2009
611,178804,Cpw0KmnhUNS1_V0ZXFFq0g,1,Siena Pediatrics,36.0053184263,-115.09376210389999,4.5,0.06218905472636816,"Cardiologists, Pediatricians, Health & Medical, Pediatric Dentists, Doctors, Dentists",4.3359375,128,1,0,0.008955223880597015,2,0.07661691542288557,17,2010
612,66426,udl3Dd4UrUEEAxhuDwnmdw,1,Woody's Little Italy Restaurants,40.3144645,-79.829887,4.0,0.01195814648729447,"Italian, Restaurants, Pizza",3.8,25,1,0,0.000996512207274539,1,0.027404085700049825,4,2007
613,27495,PhOntMzCT7RHVL_3JjFg_w,1,Big M Burgers,43.821678614300005,-79.08372727609999,4.5,0.01791044776119403,"Hot Dogs, Burgers, Restaurants",4.388888888888889,36,1,0,0.005472636815920398,2,0.018407960199004977,7,2010
614,127068,0AeG4Um6PMMIMSiiVbvXXA,1,Zen Massage,35.406269,-80.86435300000001,3.5,0.014427860696517412,"Beauty & Spas, Massage",3.533333333333333,30,1,0,0.001990049751243781,1,0.00945273631840796,4,2010
615,18732,0ZVtPnEq69epPqao-RwWug,1,Montana's Restaurant,51.13058296649999,-114.009733313,2.5,0.009462151394422311,"American (New), American (Traditional), Restaurants",2.35,20,1,0,0.00099601593625498,1,0.046314741035856574,8,2008
616,182629,zHzV2hmXsRYxDNAxvPOVKw,1,Mitsuki,45.4501542,-73.44257420000001,3.0,0.01488095238095238,"Sushi Bars, Asian Fusion, Restaurants, Japanese",3.161290322580645,31,1,0,0.001488095238095238,1,0.020337301587301588,10,2016
617,68597,CV05rBOr5DdDGvxUZkRFmg,1,Angeline's,35.226292,-80.8464332,3.5,0.05007436787307883,"Salad, Nightlife, Cocktail Bars, Bars, Restaurants, Pizza, Italian",3.4615384615384617,104,1,0,0.0034705007436787306,6,0.03817550818046604,22,2017
618,87035,KfY3avdRgbKFdRSC1kGBsA,1,Ramiro's Mexican Foods,33.4502428,-112.3599344,4.0,0.025896414342629483,"Mexican, Restaurants",4.019230769230769,52,1,0,0.007470119521912351,4,0.04233067729083665,27,2008
619,114922,uJKI-Q5UjltENVAQ2XQSmg,1,Mt. Lebanon Dermatology,40.3829732,-80.043751,3.5,0.003968253968253968,"Health & Medical, Doctors, Dermatologists",3.2222222222222223,9,1,0,0.000496031746031746,1,0.0,0,2016
620,174593,wlihaCJOGLG-yvuArjlhSQ,1,Stavro's Greek Restaurant & Lounge,43.580777000000005,-79.71312900000001,4.0,0.017848289538919187,"Greek, Bars, Breakfast & Brunch, Nightlife, Lounges, Restaurants",4.162162162162162,37,1,0,0.0034705007436787306,6,0.012394645513138325,18,2017
621,106717,zZDoSHKqY0yJvIUFa876AQ,1,Pop-A-Lock,35.1173473,-80.7990185,4.5,0.012922465208747515,"Keys & Locksmiths, Home Services",4.538461538461538,26,3,1,0.0009940357852882703,1,0.0004970178926441351,0,2012
622,74252,Qr9rof7s2llPR92t9gvy1w,1,Harmony Hall - Carowinds Dining,35.1026129,-80.9395934,3.5,0.003968253968253968,"Restaurants, American (Traditional)",3.625,8,1,0,0.000496031746031746,1,0.009424603174603174,8,2016
623,33403,Tp07u-0AOFRfQhtNpAXaQA,1,NYPD Pizza,33.507493,-112.04095600000001,4.0,0.13260219341974078,"Restaurants, Pizza, Italian, Sandwiches",3.887719298245614,285,15,1,0.020438683948155532,7,0.3190428713858425,39,2006
624,1498,eHhBGqQbDpCcSpz7SZPTbA,0,NYPD Pizza,33.6531023,-112.23577150000001,4.0,0.054780876494023904,"Salad, Chicken Wings, Restaurants, Italian, Pizza",3.8833333333333333,120,15,1,0.01444223107569721,1,0.1598605577689243,8,2008
625,9925,1qwkbN3wu3AGDxMTXVz2gA,1,Topgolf,33.5412466,-111.8765766,4.0,0.4528301886792453,"Event Planning & Services, Party & Event Planning, American (New), Nightlife, Active Life, Golf, Restaurants, Bars, Sports Bars",3.9341825902335454,942,6,1,0.05461767626613704,10,2.1911618669314796,638,2014
626,172469,viuM2vdATRCxI-wqlBHytA,1,Topgolf,35.1535306,-80.9449111,3.5,0.1338621715418939,"Active Life, Bars, Nightlife, American (New), Restaurants, Golf",3.3394160583941606,274,6,1,0.012890431333663858,13,0.19137332672285573,179,2017
627,18031,X74dy7wrgY9R98kfdsKDJQ,1,The Rooster Rotisserie and Grill,43.6616336,-79.42784420000001,3.5,0.03286852589641434,"Barbeque, Portuguese, Restaurants",3.283582089552239,67,1,0,0.00398406374501992,1,0.027888446215139442,5,2008
628,87416,ZekRYrQz3zatQeHpkiwW_w,1,Pizzaiolo,43.669366,-79.386214,3.0,0.012437810945273632,"Food, Pizza, Gluten-Free, Vegan, Restaurants",3.0,25,33,1,0.0024875621890547263,1,0.025373134328358207,4,2010
629,38901,-RYIKWBSTaJ21B2UMyzI-Q,1,Mellow Mushroom,33.317959,-111.975646,3.0,0.15399900645802286,"Pizza, Nightlife, Restaurants, Bars, Sandwiches",3.128125,320,9,1,0.03278688524590164,6,0.5921510183805265,226,2013
630,143678,vv9H_J72uCKyWaWkn0N-8Q,1,Barabicu Smokehouse,41.405478,-81.734249,4.5,0.030257936507936508,"Restaurants, Food, Barbeque, Caterers, Smokehouse, Event Planning & Services",4.666666666666667,66,1,0,0.00248015873015873,2,0.013392857142857142,14,2016
631,126328,d4qwVw4PcN-_2mK2o1Ro1g,1,Pink Taco,36.109706,-115.154021,3.5,0.5187032418952618,"Mexican, Restaurants",3.334910122989593,1057,2,0,0.09725685785536159,7,1.6169576059850375,199,2005
632,85338,tuIg103yDqCEcTk5J_h8ow,1,FilmBar,33.457057,-112.07094790000001,4.5,0.15067130780706117,"Lounges, Cinema, Event Planning & Services, Bars, Nightlife, Arts & Entertainment, Performing Arts, Venues & Event Spaces",4.44551282051282,312,1,0,0.05320735952262556,4,0.991546494281452,90,2011
633,83189,lTKfkTHuD0qRt6OaocI-pg,1,The Grumpy Troll,43.0080881,-89.7381241,4.0,0.11858495266567015,"American (Traditional), Sandwiches, Pizza, Brewpubs, Burgers, Restaurants, Breweries, Food, Desserts",3.8559670781893005,243,1,0,0.013951170901843548,1,0.22670652715495765,56,2007
634,5226,lxpGgLcJAGAlbaC1PnJ0xQ,1,Applebee's Grill + Bar,35.0857094,-80.8789629,2.5,0.018896071606166086,"Sports Bars, American (Traditional), Nightlife, Steakhouses, Burgers, Bars, Restaurants",2.58974358974359,39,74,1,0.006464445549477871,3,0.06166086524117355,21,2011
635,49651,DuS8fop8yN6Fa_hIFZJVLw,0,Applebee's Grill + Bar,33.6407934,-112.1178845,2.5,0.0602589641434263,"Restaurants, Sports Bars, Chicken Wings, Burgers, Bars, American (Traditional), Steakhouses, Beer, Wine & Spirits, Nightlife, Food",2.4645669291338583,127,74,1,0.023406374501992032,1,0.250996015936255,24,2008
636,114288,Oj6W90G1ZVay9cRl6_uKXg,0,Applebee's Grill + Bar,33.407106,-111.92571699999999,2.5,0.060787244643746886,"Restaurants, Nightlife, Steakhouses, American (Traditional), Sports Bars, Burgers, Bars",2.6076923076923078,130,74,1,0.013452914798206279,4,0.2112605879422023,35,2007
637,180732,X0XMxHF2WRVxbaYqu_L_pg,1,Smith's Gas Station,36.0416621421,-115.2427703128,4.5,0.006954793840039742,"Automotive, Gas Stations",4.5,14,1,0,0.003974167908594138,1,0.10630899155489319,34,2013
638,84882,aaPncz0ICB85up3HUl2TEg,1,Shogun Japanese Steak House,40.4325961,-79.7832047,3.0,0.017919362867098058,"Restaurants, Japanese",2.972972972972973,37,2,0,0.0029865604778496766,1,0.014932802389248382,1,2009
639,81560,D6srctGfMw0MRaak9EmskQ,1,AZ Lash and Tan,33.2343565,-111.7232249,4.5,0.007932573128408527,"Eyelash Service, Spray Tanning, Tanning, Eyebrow Services, Beauty & Spas, Waxing, Hair Removal",4.705882352941177,17,1,0,0.0004957858205255329,1,0.005949429846306396,9,2017
640,168657,fw-VdNhTrE0zwykgxlZLOg,1,Sky Hair Studio,33.3309516795,-111.9829300948,4.5,0.006454816285998014,"Hair Stylists, Beauty & Spas, Hair Salons",4.466666666666667,15,1,0,0.0014895729890764648,1,0.004468718967229395,2,2014
641,145658,CfxVkwEJk1NAqgqMSesLzA,1,KINKA IZAKAYA NORTH  YORK,43.7603034104,-79.40979767600001,3.5,0.1543424317617866,"Pubs, Tapas/Small Plates, Restaurants, Japanese, Tapas Bars, Bars, Nightlife",3.71875,320,1,0,0.020843672456575684,14,0.2709677419354839,149,2015
642,124799,HrIUbG2QzaU34DqK-NdE2g,1,Paradise Tint,36.057483000000005,-115.176162,5.0,0.013902681231380337,"Vehicle Wraps, Automotive, Auto Glass Services, Home Window Tinting, Home Services, Car Window Tinting",5.0,28,1,0,0.0019860973187686196,2,0.011420059582919563,2,2014
643,28285,C4w06VWQRC0DgRGN1w8BhA,1,X Planet Games,43.6385565,-79.62590970000001,5.0,0.001488095238095238,"Toy Stores, Hobby Shops, Shopping",5.0,3,1,0,0.000496031746031746,1,0.001488095238095238,0,2016
644,177508,n_D9ni3-b7AfKH8AnCZp0A,1,Yogi's Pizza & Wings,43.816797799999996,-79.21091559999999,3.5,0.003972194637537239,"Restaurants, Local Flavor, Food, Chicken Wings, Pizza",3.5,8,1,0,0.0004965243296921549,1,0.004468718967229395,0,2014
645,181167,cChJhpiljARaINk-dyXGiQ,1,Casa Nayarit Mexican Grill,40.3281527,-80.0408741,4.0,0.04667328699106256,"Mexican, Restaurants",4.168421052631579,95,1,0,0.006454816285998014,3,0.03922542204568024,13,2014
646,81665,BaHMCHFuuVpVUV_wOInnOA,1,Bamboo 7 Asian Cuisine,35.042005026,-80.8624327183,3.5,0.023892483822797413,"Restaurants, Chinese",3.566666666666667,60,1,0,0.007964161274265804,1,0.04828272772523644,5,2009
647,170078,K5Q2vkF5UpytV9Q1rB-5Yg,1,Akira Back,43.6452974,-79.3923967,4.0,0.035696579077838374,"Restaurants, Asian Fusion, Korean, Japanese",4.180555555555555,72,1,0,0.0019831432821021317,1,0.021318790282597918,0,2017
648,160683,KLvpdtFYUi1I0LNsmIqeJw,1,Happy Wok,43.059889,-89.523622,3.5,0.017919362867098058,"Chinese, Restaurants, Mexican",3.6486486486486487,37,5,1,0.0024888003982080635,1,0.027874564459930314,5,2009
649,131278,o0OZwd1boPVWsmu6G4YL5g,1,Marie Callendars,36.144303710900004,-115.1464198001,3.0,0.016401590457256462,"Restaurants, American (New), Sandwiches, Breakfast & Brunch",3.3055555555555554,36,1,0,0.0044731610337972166,2,0.04970178926441352,5,2012
650,151130,LkfdCPTWU4BNWWpou60Lww,1,The Citizen,43.645303999999996,-79.3976214,3.0,0.03922542204568024,"Bars, Restaurants, Comfort Food, American (Traditional), Pubs, Canadian (New), Cocktail Bars, Nightlife",2.753086419753086,81,1,0,0.005958291956305859,3,0.12711022840119166,41,2014
651,132874,DsgTZFhEUE4k9sCO5sNVYw,0,Enterprise Rent-A-Car,33.6084349,-112.424429,2.5,0.0064516129032258064,"Hotels & Travel, Car Rental",2.533333333333333,15,227,1,0.0004962779156327543,1,0.0024813895781637717,5,2015
652,18784,OpkSpN32qCkbAbZRsPpfgw,1,Collins Cleaners,35.280501,-80.89876,3.5,0.001487357461576599,"Dry Cleaning & Laundry, Sewing & Alterations, Shoe Repair, Local Services, Dry Cleaning, Laundry Services",3.6666666666666665,3,2,0,0.0009915716410510659,1,0.0004957858205255329,1,2017
653,132780,fmed0eeDTKIUSlT5VTkcew,1,CL Tea House,43.653803600299995,-79.3909943104,3.0,0.004970178926441352,"Food, Juice Bars & Smoothies, Tea Rooms",3.090909090909091,11,1,0,0.0009940357852882703,1,0.020377733598409543,17,2012
654,179269,6HMcRdUxH3xyo5dr45iWcg,1,State & Main,51.1730094,-114.1645676,3.0,0.006947890818858561,"Bars, American (Traditional), Canadian (New), Nightlife, Restaurants",2.9285714285714284,14,7,1,0.0009925558312655087,1,0.0064516129032258064,3,2015
655,18780,ck3rA4xSMx4T8QLCwZ9hwg,1,Marathon Souvlaki,45.4833359329,-73.793910809,4.0,0.03336653386454183,"Greek, Restaurants",4.0,69,2,0,0.00398406374501992,2,0.0796812749003984,18,2008
656,154507,kv_xORT_cjQyT4C6Ua_6pA,1,Nick's Quick Sprinkler Fix,33.4525494,-111.76742820000001,5.0,0.06156901688182721,"Irrigation, Landscaping, Home Services, Gardeners",4.76984126984127,126,1,0,0.0014895729890764648,2,0.0004965243296921549,0,2014
657,102748,HAAyi8hME5w-Qv6hsvy1ow,1,Jiffy Lube,35.086827899999996,-80.8870026,3.0,0.006467661691542288,"Automotive, Auto Repair, Oil Change Stations, Transmission Repair, Tires",2.923076923076923,13,108,1,0.0014925373134328358,1,0.008955223880597015,1,2010
658,64202,D3wJGU2sSW1E1DDUcllKIQ,1,Jiffy Lube,36.159253,-115.08094299999999,4.0,0.013909587680079483,"Oil Change Stations, Auto Repair, Automotive",3.757575757575758,33,108,1,0.0024838549428713363,2,0.006954793840039742,2,2013
659,34887,JicUTkFJFuMLmVxGRMzA5A,1,Mendy's Place,33.6660046,-112.11600870000001,3.5,0.00945273631840796,"Hospitals, Restaurants, Health & Medical",3.473684210526316,19,1,0,0.001990049751243781,1,0.024875621890547265,5,2010
660,51764,vyexrAQSWvV_DyEBWrIBCg,1,Al's Bar & Grille,35.4756788,-80.891094,3.5,0.013399503722084368,"American (Traditional), Bars, Sports Bars, Nightlife, Restaurants, Burgers",3.5185185185185186,27,1,0,0.004466501240694789,1,0.030272952853598014,10,2015
661,104126,6YM6QTJFHP5ae1ojZsTm8Q,1,Nike Brand,33.627553175500005,-111.92362556639999,3.0,0.021890547263681594,"Sporting Goods, Sports Wear, Shoe Stores, Shopping, Fashion",2.9347826086956523,46,2,0,0.006965174129353234,2,0.19900497512437812,11,2010
662,173634,Q22nT5s_PTMS08QkWkrL5Q,1,Twister Karaoke,43.7792994,-79.4158575,3.0,0.013446215139442231,"Karaoke, Nightlife",3.037037037037037,27,1,0,0.0034860557768924302,1,0.08067729083665338,12,2008
663,81351,A-BhcZGzrbfs-jTwCetD1A,1,Waxing The City,33.3185635,-111.892119,5.0,0.029265873015873016,"Beauty & Spas, Hair Removal, Waxing",4.661290322580645,62,7,1,0.001488095238095238,2,0.013392857142857142,5,2016
664,153875,l-TaawqI-mlN4z_N9WdW9Q,1,CLE Urban Winery,41.5002558,-81.56568929999999,4.5,0.025297619047619048,"Wineries, Restaurants, Wine Tasting Room, Food, Arts & Entertainment, Vegan",4.673076923076923,52,1,0,0.002976190476190476,3,0.061507936507936505,63,2016
665,142317,eV-5b1Bjtnn-QePN3t3taQ,1,Stir Krazy Mongolian Grill,36.0789113018,-115.1024759933,4.0,0.11563275434243177,"Asian Fusion, Restaurants, Mongolian, Chinese",4.1645569620253164,237,3,1,0.022332506203473945,11,0.15682382133995038,65,2015
666,66531,FXvBlceqUON8c85uBZbBKg,1,U-Haul Moving & Storage of Gilbert,33.303340000000006,-111.789157,4.0,0.0024826216484607746,"Car Rental, Local Services, Automotive, Shopping, Movers, Self Storage, Truck Rental, Packing Supplies, Home Services, Hotels & Travel, Parking",4.0,5,1,0,0.0009930486593843098,1,0.0024826216484607746,0,2014
667,64315,sUMi2q41l4AzOsmJMRY8zQ,1,Del Mar Deli,36.0115411891,-115.1758964733,3.5,0.07462686567164178,"Sandwiches, Delis, Restaurants, Breakfast & Brunch",3.3164556962025316,158,1,0,0.023880597014925373,2,0.2835820895522388,36,2010
668,45883,d16qDWj9zxpi0XGWBjZR8Q,1,The 6 Burger Bar,43.7253560737,-79.2758500949,4.5,0.010416666666666666,"Greek, Restaurants, Poutineries, Burgers",4.5,22,1,0,0.001488095238095238,2,0.005952380952380952,2,2016
669,118597,dEGx_MMrelPO5T6FXklHOw,1,Fixitup Iphone and IPad Repair,36.1528957114,-115.2442137757,5.0,0.0977667493796526,"Mobile Phone Accessories, Shopping, Electronics Repair, Local Services, Mobile Phone Repair, Mobile Phones, IT Services & Computer Repair",4.888349514563107,206,1,0,0.011910669975186104,11,0.04764267990074442,31,2015
670,11840,oeZ0Pn09i95I2u19qxdTrw,1,Palazzo Townhomes,33.457246999999995,-111.989956,3.5,0.020895522388059702,"Home Services, Real Estate, Apartments",3.5348837209302326,43,1,0,0.0029850746268656717,6,0.00845771144278607,2,2010
671,14122,IVKVk7ZAPdQi6S40UX0zyg,1,Barking Dogs Self-Wash & Grooming,36.0186872,-115.27130279999999,4.5,0.12288557213930348,"Pet Groomers, Pet Stores, Pet Services, Pets",4.478599221789883,257,1,0,0.023383084577114428,7,0.43034825870646765,124,2010
672,171811,xmSQ5Md_XNzPmSRkilo_2A,1,Salus Fresh Foods,43.6610457,-79.3816605,4.5,0.027281746031746032,"Food, Restaurants, Juice Bars & Smoothies, Salad",4.7272727272727275,55,2,0,0.002976190476190476,4,0.018353174603174604,20,2016
673,189401,lamNK6ivdxNxlCnLu_uqBw,1,Tokyo Joe's,33.380008000000004,-111.9277962,3.5,0.037698412698412696,"Food, Sushi Bars, Restaurants, Poke, Asian Fusion, Japanese",3.4743589743589745,78,7,1,0.005952380952380952,3,0.09523809523809523,72,2016
674,173829,5z2ha4TfiNmfQwxaQ04ZmA,1,Meyer's Animal House,43.193767,-89.3032199,2.0,0.0019851116625310174,"Pet Services, Pet Groomers, Pet Sitting, Pet Training, Pet Boarding, Pets",2.25,4,1,0,0.0004962779156327543,1,0.0004962779156327543,0,2015
675,163525,Rx_ZwOPb6pusIXeLLrBUqA,1,Mai Xiang Yuan,45.4924574,-73.5808916,4.0,0.019860973187686197,"Food, Restaurants, Chinese",3.8,40,2,0,0.006454816285998014,3,0.03624627606752731,18,2014
676,32021,kChqs0leU744S91bb34AkQ,1,Slumdog Bar & Grill,43.683383899999995,-79.81219509999998,3.0,0.012419274714356682,"Nightlife, Bars, Asian Fusion, Lounges, Restaurants, Canadian (New)",2.76,25,2,0,0.0014903129657228018,1,0.011425732737208148,0,2013
677,155183,c7rqIXZHxjS_VVzUlyQeVA,0,Slumdog Bar & Grill,43.7906881,-79.55222380000001,3.0,0.002478929102627665,"Hakka, Chinese, American (Traditional), Bars, Restaurants, Nightlife",3.0,5,2,0,0.0004957858205255329,1,0.002974714923153198,5,2017
678,40778,3SMwVNXE9kONLopRpIDbcg,1,Skip & Jan's Sports Bar,33.3364364,-111.82273980000001,3.5,0.025398406374501994,"Nightlife, Bars, Pool Halls, Restaurants, American (Traditional), Sports Bars",3.3076923076923075,52,1,0,0.01195219123505976,1,0.1294820717131474,0,2008
679,4524,dKzp--NRN0dxkcvAczzSOw,1,Wok-A-Way Chinese Food & Wings,43.527153641800005,-79.676365514,3.5,0.0054671968190854875,"Chicken Wings, Specialty Food, Hakka, Chinese, Restaurants, Food, Ethnic Food",3.5,12,1,0,0.0009940357852882703,1,0.0,0,2012
680,19169,64h5mGa2cJqLgoEwRfpDUQ,1,Cold Stone Creamery,36.0115413,-115.137115,2.5,0.039303482587064675,"Cupcakes, Custom Cakes, Ice Cream & Frozen Yogurt, Food",2.45,80,66,1,0.010945273631840797,2,0.1318407960199005,21,2010
681,183022,N6-dAWPTAaHqwRb94vXFCQ,1,Rizzo's Spaghetti House,34.9649202,-80.85376120000001,3.0,0.040694789081885854,"Salad, Italian, Restaurants, Sandwiches",3.021276595744681,94,1,0,0.004466501240694789,1,0.028287841191066997,14,2015
682,105382,o0aGMe0ukXSJgd4QefM6cQ,1,Red Lobster,36.114385,-115.12048300000001,3.5,0.08669656203288491,"Restaurants, American (Traditional), Seafood",3.7262569832402233,179,41,1,0.027404085700049825,3,0.32635774788241156,56,2007
683,159619,GSiAgRigPwSvXeR7emLSiw,1,Red Lobster,36.062307200000006,-115.03594140000001,3.5,0.09915296462381665,"American (Traditional), Restaurants, Seafood",3.3902439024390243,205,41,1,0.026407573492775286,3,0.36123567513702043,81,2007
684,65472,BpJ15GbwuaqG5BBbelON3w,1,ProMed Apparel,33.3798257,-111.6910362,5.0,0.006458022851465474,"Uniforms, Shopping, Medical Supplies, Health & Medical, Fashion",4.846153846153846,13,1,0,0.0004967709885742673,1,0.027819175360158967,12,2013
685,92006,4GNI7HWuzQkkPmPsgHxOtw,1,Flancer's,33.450123,-111.719349,4.0,0.08615537848605578,"Pizza, Restaurants, Sandwiches, Burgers",3.9392265193370166,181,2,0,0.022908366533864542,2,0.3256972111553785,36,2008
686,189365,JTKzGJvIK9yuoUf-erV2qQ,1,Bella Notte,40.4508375,-79.9839077,3.5,0.0746640119462419,"Restaurants, Italian, Pizza",3.735483870967742,155,1,0,0.012444001991040319,5,0.14186162269785962,50,2009
687,189878,iytPyg_lc_cBb3id1oaDGA,1,Jet's Pizza,41.4684555,-81.9063467,4.0,0.020387866732968673,"Pizza, Food, Chicken Wings, Sandwiches, Restaurants",3.6739130434782608,46,19,1,0.0034808552958727,2,0.034311287916459474,3,2011
688,137392,rFs6RvMB5QYR1WwPCtchiw,1,Souvlaki Express,43.707459899999996,-79.38944980000001,3.0,0.015422885572139304,"Greek, Mediterranean, Restaurants",2.9375,32,2,0,0.004477611940298508,1,0.009950248756218905,3,2010
689,77780,JA7FS49muHzgEYesMlGEcw,1,Mstar Sandwich,45.496781,-73.62382,4.5,0.00546448087431694,"Restaurants, Sandwiches",4.5,12,1,0,0.0004967709885742673,1,0.0029806259314456036,1,2013
690,33937,zoJZ_LgSBq3YznjrzXkG3Q,1,Sushi T & T,43.858205,-79.02417890000001,3.5,0.03681592039800995,"Japanese, Sushi Bars, Restaurants",3.6219512195121952,82,1,0,0.00845771144278607,2,0.026865671641791045,5,2010
